idx,county,year,type,vmt sum,days,vmt min,vmt max,vmt sumsqr,vmt mean
0,ALAMEDA,2007,detector based,10520221822.06,365,11898823.38,43468836.2,313994568815128060,28822525.53989041
1,ALAMEDA,2007,hpms based,60221238263.11008,365,90815066.08426982,220577959.17955813,10146582313866854000,164989693.87153447
2,ALAMEDA,2008,detector based,11894454823.179998,366,18971339.12,42684544.44,392968561149361340,32498510.44584699
3,ALAMEDA,2008,hpms based,65506813053.037315,366,121866676.0801768,545950375.1842476,12117726448404943000,178980363.53288883
4,ALAMEDA,2009,detector based,9200785020.54,365,7845695.27,30324927.409999996,234178188507205340,25207630.193260275
5,ALAMEDA,2009,hpms based,61600077837.12404,365,79881904.02872734,215201254.2153369,10511910650859911000,168767336.54006585
6,ALPINE,2007,detector based,0,365,0,0,0,0
7,ALPINE,2007,hpms based,66398227.70833335,365,116899.59954756247,252801.1860445348,12292710868863.32,181912.95262557082
8,ALPINE,2008,detector based,0,366,0,0,0,0
9,ALPINE,2008,hpms based,73188007.08333337,366,133248.84393123805,297692.2348123436,14908759261439.898,199967.23246812398
10,ALPINE,2009,detector based,0,364,0,0,0,0
11,ALPINE,2009,hpms based,69372435.66666666,364,91827.17490949182,292463.6861444772,13597396465273.107,190583.61446886443
12,AMADOR,2007,detector based,0,365,0,0,0,0
13,AMADOR,2007,hpms based,474086349.37499946,365,813670.9337438624,1817038.8124164066,632134276068018.8,1298866.7106164368
14,AMADOR,2008,detector based,0,366,0,0,0,0
15,AMADOR,2008,hpms based,545273159.2083334,366,957155.3145452696,1945767.8877708828,822679849449027,1489817.3748861568
16,AMADOR,2009,detector based,0,365,0,0,0,0
17,AMADOR,2009,hpms based,483137785.6249998,365,238036.76443743627,2112849.9400216723,668098214555280.2,1323665.1660958899
18,BUTTE,2007,detector based,48801562286.64,365,59957280,159449040,6706081985996237000,133702910.37435617
19,BUTTE,2007,hpms based,8249888390.791668,365,14781633.138880271,27461519.02125997,188320115731879840,22602433.947374433
20,BUTTE,2008,detector based,47164545793.68001,366,59581440,160200720,6252332986829165000,128864879.21770494
21,BUTTE,2008,hpms based,8382718934.498755,366,14798735.907179452,28155676.263463296,194020821229608060,22903603.64617146
22,BUTTE,2009,detector based,19367114145.12,365,0,155673360,2563758534020441000,53060586.6989589
23,BUTTE,2009,hpms based,5904827675.595681,365,8716727.367350476,29310817.019078664,108796800002138620,16177610.070125153
24,CALAVERAS,2007,detector based,0,365,0,0,0,0
25,CALAVERAS,2007,hpms based,583882239.1666666,365,1033984.8048270425,2101678.2945245914,944661360966356.9,1599677.3675799086
26,CALAVERAS,2008,detector based,0,366,0,0,0,0
27,CALAVERAS,2008,hpms based,694003383.3333331,366,1485699.2258404407,3073682.481480327,1348012590433607,1896184.1074681233
28,CALAVERAS,2009,detector based,0,365,0,0,0,0
29,CALAVERAS,2009,hpms based,593862031.2916669,365,295395.79427454097,2633484.489875097,999162162694990.9,1627019.263812786
30,COLUSA,2007,detector based,0,365,0,0,0,0
31,COLUSA,2007,hpms based,805437720.25,365,1436383.0024702435,2896334.1611109306,1804138778802149,2206678.6856164383
32,COLUSA,2008,detector based,0,366,0,0,0,0
33,COLUSA,2008,hpms based,909073802.208333,366,1645353.3888904408,3101191.351244443,2275003388291795.5,2483808.2027550084
34,COLUSA,2009,detector based,0,365,0,0,0,0
35,COLUSA,2009,hpms based,783293531.2500001,365,353603.10818024236,3273774.7479883814,1754775008198667,2146009.6746575343
36,CONTRA COSTA,2007,detector based,3295873358.5199995,365,2375444.1999999997,12327398.370000001,30703740770764430,9029790.023342464
37,CONTRA COSTA,2007,hpms based,31020659607.511345,365,25901368.506527413,110966650.9509606,2714260522605800000,84988108.5137297
38,CONTRA COSTA,2008,detector based,3978351046.6299996,366,6679984.92,15523441.110000001,44346303514172830,10869811.602814207
39,CONTRA COSTA,2008,hpms based,31610347837.97129,366,51269655.35860876,120913330.21974155,2806722636935401000,86367070.59554997
40,CONTRA COSTA,2009,detector based,3731426676.62,365,2201587.12,11981839.680000002,38580796348271800,10223086.785260273
41,CONTRA COSTA,2009,hpms based,30842203108.25908,365,29417259.75581139,106844090.91827196,2633187597501380600,84499186.59797008
42,DEL NORTE,2007,detector based,0,365,0,0,0,0
43,DEL NORTE,2007,hpms based,775069311.6666679,365,1500294.546236073,4325696.371448244,1667085278715273.2,2123477.566210049
44,DEL NORTE,2008,detector based,0,366,0,0,0,0
45,DEL NORTE,2008,hpms based,849425887.4999979,366,1633725.7305878622,4674752.3143583555,1995185461825027,2320835.7581967153
46,DEL NORTE,2009,detector based,0,364,0,0,0,0
47,DEL NORTE,2009,hpms based,931051762.9999996,364,1735881.9324828458,3196142.754073184,2402769817420204,2557834.513736263
48,EL DORADO,2007,detector based,1256570163.09,365,350696.89,8036077.72,6226192339904125,3442657.981068493
49,EL DORADO,2007,hpms based,4931358556.083333,365,6386607.562964467,20662358.796348978,72030483700503030,13510571.38652968
50,EL DORADO,2008,detector based,582019017.11,366,352823.8900000001,6181661.750000001,2286510962366216.5,1590215.8937431695
51,EL DORADO,2008,hpms based,4073159519.606281,366,7409229.451326054,17019539.791774955,46811334755017280,11128851.146465247
52,EL DORADO,2009,detector based,2178991499.6900005,365,1238443.1400000001,8162324.19,13217372362600070,5969839.725178083
53,EL DORADO,2009,hpms based,4334328413.317731,365,2801684.8337347875,16510008.882352784,52439168868042350,11874872.365254058
54,FRESNO,2007,detector based,38765437140.63,365,67788123.76,138737362.03,4210358609385986000,106206677.09761643
55,FRESNO,2007,hpms based,28941859759.695015,365,52183844.946837455,110378812.19422638,2336180243882016300,79292766.46491785
56,FRESNO,2008,detector based,57034079157.68,366,100278500.29000002,193734617.79999998,9050445289668277000,155830817.37071037
57,FRESNO,2008,hpms based,34308190750.974586,366,62690416.2581918,116177262.99200167,3270351156891134500,93738226.09555899
58,FRESNO,2009,detector based,18190616175.999996,365,5516270.4399999995,178981194.43,1403933902372849700,49837304.59178081
59,FRESNO,2009,hpms based,28562183092.258373,365,26082880.710148275,172940215.3093461,2465610878286459000,78252556.41714622
60,GLENN,2007,detector based,14417332599.119999,365,26766720,67656960,587791618868553000,39499541.367452055
61,GLENN,2007,hpms based,769493645.1666671,365,1512950.5730101375,3231089.0692844572,1648764566428087,2108201.76757991
62,GLENN,2008,detector based,13411841047.28,366,24135840,66539520,504186391050472060,36644374.44612022
63,GLENN,2008,hpms based,787556742.9999994,366,1580566.5699958606,3413438.6636493388,1717467770087949.2,2151794.379781419
64,GLENN,2009,detector based,5090777573.76,365,0,58543200,176489712881224500,13947335.818520548
65,GLENN,2009,hpms based,496895527.7655969,365,152751.47602670014,3511117.3552691555,901830689240694.5,1361357.6103167038
66,HUMBOLDT,2007,detector based,13373713891.86,365,20794320,49576509.1,500251919493750000,36640312.03249315
67,HUMBOLDT,2007,hpms based,4863057611.944723,365,9214152.886240726,24569874.8872181,65611787884033064,13323445.512177324
68,HUMBOLDT,2008,detector based,12107417305.300001,366,17781120,46533787.73,408625470134278300,33080375.151092898
69,HUMBOLDT,2008,hpms based,5082950538.180965,366,9868975.932968965,25704946.990121655,71413517238315560,13887843.000494441
70,HUMBOLDT,2009,detector based,4869661984.5199995,364,0,40953399.73,161470284778739520,13378192.265164834
71,HUMBOLDT,2009,hpms based,4599791137.550657,364,8032098.944868895,17388499.4203449,59309396739296590,12636788.839424882
72,IMPERIAL,2007,detector based,15978306780.71,365,10308662.370000001,71951603.78999999,716482962037768800,43776182.960849315
73,IMPERIAL,2007,hpms based,3743776438.662797,365,7479254.893741988,27316346.18461918,41083138651978430,10256921.749761088
74,IMPERIAL,2008,detector based,15649659761.8,366,32434020,70792380,683787203688165400,42758633.22896174
75,IMPERIAL,2008,hpms based,3887418722.4821053,366,8277991.516924651,19042722.09121138,42034380493175800,10621362.629732529
76,IMPERIAL,2009,detector based,5793375816.23,365,0,59097600,244245955609229060,15872262.510219177
77,IMPERIAL,2009,hpms based,1574148901.850275,365,154991.76084512146,16564291.603248527,15758061938641566,4312736.717398014
78,INYO,2007,detector based,0,365,0,0,0,0
79,INYO,2007,hpms based,525326499.37499976,365,924243.697784185,2059172.182911911,768260789483567.8,1439250.6832191774
80,INYO,2008,detector based,0,366,0,0,0,0
81,INYO,2008,hpms based,596364602.125,366,1099126.7614515992,2185770.6601286307,987236245185120,1629411.481215847
82,INYO,2009,detector based,0,365,0,0,0,0
83,INYO,2009,hpms based,522655447.12499994,365,241055.9660408274,3157893.5115751387,833720399463882,1431932.7318493149
84,KERN,2007,detector based,23407634774.4,365,0,177184800,1670499484298338000,64130506.23123288
85,KERN,2007,hpms based,31695896470.405556,365,39145423.16114975,210316645.3079652,2940705178402238500,86838072.52165906
86,KERN,2008,detector based,75960489070.90001,366,103095000,350505000,16109081151952953000,207542319.86584702
87,KERN,2008,hpms based,34010631881.583347,366,61689891.54277514,130549891.4010601,3190244773846010400,92925223.72017308
88,KERN,2009,detector based,23836530329.460007,365,532445.47,265945680,4294225203271060000,65305562.54646577
89,KERN,2009,hpms based,30812868537.66783,365,18412322.602161672,320059361.2971945,6606557922093442000,84418817.91141872
90,KINGS,2007,detector based,0,365,0,0,0,0
91,KINGS,2007,hpms based,5062086174.958332,365,9022890.889231458,19424136.684579104,71538710257128584,13868729.246461183
92,KINGS,2008,detector based,0,366,0,0,0,0
93,KINGS,2008,hpms based,5154186809.291668,366,9294895.155526675,18420416.30057203,73887935320338020,14082477.621015485
94,KINGS,2009,detector based,0,365,0,0,0,0
95,KINGS,2009,hpms based,4845856209.541668,365,2375108.0157561805,29214600.131849594,70836119240732000,13276318.382305939
96,LAKE,2007,detector based,0,365,0,0,0,0
97,LAKE,2007,hpms based,960305373.5833337,365,1686128.0016326446,5464472.5970770605,2560949042759180,2630973.6262557087
98,LAKE,2008,detector based,0,366,0,0,0,0
99,LAKE,2008,hpms based,1321780384.958335,366,2613746.807366682,7328335.650065552,4830509858529988,3611421.8168260516
100,LAKE,2009,detector based,0,365,0,0,0,0
101,LAKE,2009,hpms based,1139726745.6666663,365,481380.78628413996,3935036.5705670603,3597735276253515.5,3122539.0292237434
102,LASSEN,2007,detector based,1009079795.6400001,365,1414607.47,4515147.76,2882415990597836.5,2764602.1798356166
103,LASSEN,2007,hpms based,806631709.1666669,365,1389317.4190913977,3006898.857284971,1814827409541441,2209949.8881278546
104,LASSEN,2008,detector based,921580462.9600002,366,711268.4299999999,3992099.5599999996,2413623243521657,2517979.406994536
105,LASSEN,2008,hpms based,841622936.7499976,366,1284474.7055251284,3184884.5554345907,1976826145422451,2299516.2206284087
106,LASSEN,2009,detector based,355036686.41999996,365,0,4327851.22,866123840340689.4,972703.2504657533
107,LASSEN,2009,hpms based,745523851.0833348,365,1211609.0930668355,3758717.675857118,1565742577250665,2042531.0988584515
108,LOS ANGELES,2007,detector based,38430771719.75,365,76799555.2,743419933.5099999,4522907331108812300,105289785.53356165
109,LOS ANGELES,2007,hpms based,331696462016.08844,365,713203625.6068934,6593392781.218823,337296284043208000000,908757430.1810642
110,LOS ANGELES,2008,detector based,41999353224.22,366,74446274.97999999,145798536.6,4889740872190649000,114752331.21371585
111,LOS ANGELES,2008,hpms based,324640403647.15704,366,719823385.9615132,1065488340.5676202,289626925968020770000,886995638.3802105
112,LOS ANGELES,2009,detector based,33919789575.489998,365,40900867.370000005,112780554.42000002,3173672048784973300,92930930.34380822
113,LOS ANGELES,2009,hpms based,326382758253.4883,365,414409033.30081075,1220207948.1947997,293583535324902720000,894199337.6807898
114,MADERA,2007,detector based,8024113766.259999,365,13996087.959999999,28682609.580000006,180315659329925200,21983873.332219176
115,MADERA,2007,hpms based,3616445006.958336,365,6900013.788780197,13801322.483288744,36309350871165520,9908068.51221462
116,MADERA,2008,detector based,11867485297.439999,366,20814916.32,40021511.5,391665785662565500,32424823.217049178
117,MADERA,2008,hpms based,4026096820.124997,366,7645123.006287249,14300881.907590289,44827784464121040,11000264.535860648
118,MADERA,2009,detector based,6364319150.94,365,997144.7300000002,37250138.22,134844467714833440,17436490.82449315
119,MADERA,2009,hpms based,3432013685.2933254,365,3414049.8398035076,15757333.852033671,33210021310553864,9402777.219981713
120,MARIN,2007,detector based,1039906656.1899999,365,1430262.7300000002,4240824.74,3038156708406340.5,2849059.332027397
121,MARIN,2007,hpms based,10324606739.164055,365,9030322.656253373,44996252.03333374,304675349342007200,28286593.805928916
122,MARIN,2008,detector based,1741225271.18,366,1182516.87,6354052.870000002,8561306698797284,4757446.096120219
123,MARIN,2008,hpms based,11588961898.548193,366,6731472.091745617,46130885.80934958,397951293519760700,31663830.323902167
124,MARIN,2009,detector based,1891637917.16,365,234203.16,6048877.36,9923952911408590,5182569.636054794
125,MARIN,2009,hpms based,11275133507.81471,365,13272422.411009055,36266330.83194072,351166880454973760,30890776.733738933
126,MARIPOSA,2007,detector based,0,365,0,0,0,0
127,MARIPOSA,2007,hpms based,209062366.7083334,365,374035.02844271733,747622.5784346807,120702072374582.25,572773.6074200915
128,MARIPOSA,2008,detector based,0,366,0,0,0,0
129,MARIPOSA,2008,hpms based,307324123.20833325,366,648211.3254134491,1194736.5519829602,261042216572941.53,839683.3967440799
130,MARIPOSA,2009,detector based,0,365,0,0,0,0
131,MARIPOSA,2009,hpms based,197863925.875,365,88843.48210129296,814989.6000589448,109621964074545.22,542092.9476027397
132,MENDOCINO,2007,detector based,0,365,0,0,0,0
133,MENDOCINO,2007,hpms based,3390721307.166669,365,6436210.800940265,18978396.905750807,31919155383007010,9289647.416894984
134,MENDOCINO,2008,detector based,0,366,0,0,0,0
135,MENDOCINO,2008,hpms based,3563218453.0833325,366,6953247.475776753,19691670.309293833,35105137892545050,9735569.543943532
136,MENDOCINO,2009,detector based,0,365,0,0,0,0
137,MENDOCINO,2009,hpms based,3351270017.500001,365,119866.49725909381,11406383.43450775,31128526083865344,9181561.691780824
138,MERCED,2007,detector based,6820976594.320001,365,12979836.169999996,29470571.060000006,130294375664545800,18687607.10772603
139,MERCED,2007,hpms based,6187825690.256388,365,10532851.261025414,24903193.866697095,106852588059130530,16952947.096592844
140,MERCED,2008,detector based,5954659201.47,366,12292527.679999998,27623234.610000003,98477193383663250,16269560.6597541
141,MERCED,2008,hpms based,6593989089.595411,366,13537967.849846426,24333673.396893144,119774928383135200,18016363.63277435
142,MERCED,2009,detector based,4481966721.66,365,2481098.0399999996,23175995.829999994,58819955525694700,12279360.881260274
143,MERCED,2009,hpms based,6053027871.928308,365,4461523.104086567,22482348.21081041,101362208647747490,16583638.005283033
144,MODOC,2007,detector based,0,365,0,0,0,0
145,MODOC,2007,hpms based,120789894.62500013,365,209834.77765102388,447891.0079396474,40681534030761.45,330931.2181506853
146,MODOC,2008,detector based,0,366,0,0,0,0
147,MODOC,2008,hpms based,139953811.3749999,366,212563.5463303154,528713.6466470776,54657510242550.445,382387.4627732238
148,MODOC,2009,detector based,0,365,0,0,0,0
149,MODOC,2009,hpms based,51091096.29166666,365,438.7615273644065,530437.6779228017,17449603442377.463,139975.6062785388
150,MONO,2007,detector based,0,365,0,0,0,0
151,MONO,2007,hpms based,392534585.0000005,365,690404.1845186495,1445602.6118005677,426421837016521.7,1075437.2191780836
152,MONO,2008,detector based,0,366,0,0,0,0
153,MONO,2008,hpms based,359272274.58333355,366,711092.2629967465,1360159.6479729614,358147056168294.9,981618.2365664851
154,MONO,2009,detector based,0,365,0,0,0,0
155,MONO,2009,hpms based,345738672.1249997,365,226102.5367843657,1662728.9503874816,340157622156282.2,947229.2386986293
156,MONTEREY,2007,detector based,21133613996.41,365,0,104665860,1283317269141931800,57900312.318931505
157,MONTEREY,2007,hpms based,13756023863.208324,365,27901012.74292676,48816203.317558974,521770236138073340,37687736.611529656
158,MONTEREY,2008,detector based,20758469633.99,366,38584358.65000001,107466835.41999999,1214684337004380200,56717130.147513665
159,MONTEREY,2008,hpms based,13901434669.541658,366,28519521.350904096,68501204.61395359,532119167561011650,37982061.93863841
160,MONTEREY,2009,detector based,8141376847.279999,365,8757.67,88886866.78,455609611195036860,22305142.04734246
161,MONTEREY,2009,hpms based,13291941981.750006,365,22701315.494917788,45233833.069917105,486780945167800900,36416279.40205481
162,NAPA,2007,detector based,319592530.45000005,365,599478.2399999999,1012240.6299999998,281127120278097.44,875595.9738356166
163,NAPA,2007,hpms based,4219672597.8333316,365,5750005.7107639,15045166.909260705,49544644234297940,11560746.84337899
164,NAPA,2008,detector based,51181021.89,366,68450.94,710031.0199999999,7890182780208.656,139838.85762295083
165,NAPA,2008,hpms based,4251627470.6435976,366,9032828.963558333,14461671.829515371,49711611520410420,11616468.499026222
166,NAPA,2009,detector based,57634877.239999995,365,108471.91999999998,329508.65,9713425917590.51,157903.77326027397
167,NAPA,2009,hpms based,4142738157.653917,365,7565580.2384020295,22375460.765769728,49114472286861464,11349967.55521621
168,NEVADA,2007,detector based,708603939.97,365,189562.19999999998,4529457.56,2114630697846414.8,1941380.6574520548
169,NEVADA,2007,hpms based,2169232320.1250105,365,2105674.0260610296,9228015.348566143,14079461467888990,5943102.246917837
170,NEVADA,2008,detector based,258184957.99,366,144208.84000000003,1692065.9500000002,228466532783402.78,705423.3824863388
171,NEVADA,2008,hpms based,2570396326.916667,366,4419338.261858151,9569535.175725628,18318063772379324,7022940.78392532
172,NEVADA,2009,detector based,368749345.96000004,365,51154.93000000001,1620812.9200000002,389941023636816.2,1010272.1807123289
173,NEVADA,2009,hpms based,2446564544.8481493,365,924527.8396987907,8678978.990331,16552205977691096,6702916.561227806
174,ORANGE,2007,detector based,13569554156.09,365,20999758.25,86237512.30000003,619575999848338200,37176860.701616436
175,ORANGE,2007,hpms based,155310456204.3974,365,280878489.8865767,930003510.1686269,68309869318787730000,425508099.1901299
176,ORANGE,2008,detector based,11171473249.780003,366,21707494.73,76190217.69,353995168830790200,30523150.955683067
177,ORANGE,2008,hpms based,164292473249.4923,366,305610192.47294515,1383700102.1842425,78888217466047700000,448886538.93303907
178,ORANGE,2009,detector based,10807989510.890001,365,14210806.63,33735131.04,322798102689581800,29610930.166821923
179,ORANGE,2009,hpms based,151445777199.7972,365,163858947.44651538,582048989.233064,63554627537157570000,414919937.533691
180,PLACER,2007,detector based,14911042939.4,365,9243040.489999998,81689466.54,792753782787533300,40852172.436712325
181,PLACER,2007,hpms based,10786417061.288328,365,13207610.110827874,48426239.17569455,344126743008811460,29551827.565173503
