idx,county,year,type,vmt sum,days,vmt min,vmt max,vmt sumsqr,vmt mean
182,PLACER,2008,detector based,4842955791.63,366,7500362.46,19616524.71,65779549843454460,13232119.649262296
183,PLACER,2008,hpms based,11589672940.515587,366,20875937.01037313,45567475.481204554,372746449362330300,31665773.061518
184,PLACER,2009,detector based,3827423826.160001,365,3177359.74,15706376.460000006,41218420717910480,10486092.674410962
185,PLACER,2009,hpms based,10522006583.573477,365,6949830.545949509,38675081.6563627,306941814247824300,28827415.29746158
186,PLUMAS,2007,detector based,0,365,0,0,0,0
187,PLUMAS,2007,hpms based,456481489.29166645,365,811733.8589662729,1673491.6857692106,577407908613317,1250634.2172374423
188,PLUMAS,2008,detector based,0,366,0,0,0,0
189,PLUMAS,2008,hpms based,632833081.9583329,366,1056369.524323923,2407608.1548309987,1111383950931797.5,1729052.1364981774
190,PLUMAS,2009,detector based,0,365,0,0,0,0
191,PLUMAS,2009,hpms based,459291460.2500002,365,808887.3756648258,2017279.4850902383,584948371719524.9,1258332.7678082197
192,RIVERSIDE,2007,detector based,116006070085.71002,365,241395681.59,396070711.68999994,37055728059406010000,317824849.54989046
193,RIVERSIDE,2007,hpms based,57253533245.82309,365,120526031.46132939,239773253.52021813,9047768148724521000,156858995.19403586
194,RIVERSIDE,2008,detector based,108368500358.70999,366,234091190.95999995,358842695.14,32260646604070064000,296088798.7942896
195,RIVERSIDE,2008,hpms based,62799717245.738205,366,137500195.07913697,223566186.1305581,10833777536480800000,171583926.90092406
196,RIVERSIDE,2009,detector based,66690748197.33,365,6378760.3,501368510.06000006,25240115886911197000,182714378.62282193
197,RIVERSIDE,2009,hpms based,55720118129.03854,365,79817706.45539877,236735666.57256848,8738048512168922000,152657857.88777682
198,SACRAMENTO,2007,detector based,30464518428.199997,365,47807619.12000001,113337899.7,2621009821461296600,83464434.04986301
199,SACRAMENTO,2007,hpms based,48508815627.713135,365,85963824.39833379,164866694.1306221,6527860775324729000,132900864.73346065
200,SACRAMENTO,2008,detector based,26270942547.149998,366,39703507.32000001,91057248.34999998,1928835628756352500,71778531.54959016
201,SACRAMENTO,2008,hpms based,48664161873.26671,366,93823752.62588766,160100415.22300494,6548613824290009000,132962190.91056478
202,SACRAMENTO,2009,detector based,12989842096.100002,365,5533056.07,84054842.05000001,729851292922614000,35588608.48246576
203,SACRAMENTO,2009,hpms based,48134231920.01881,365,48779315.395482816,173176222.63163492,6480576927070268000,131874608.00005153
204,SAN BENITO,2007,detector based,3070048580.16,365,0,11255724.420000002,26941635013067720,8411092.000438355
205,SAN BENITO,2007,hpms based,1933673294.2500021,365,3803347.5144226616,7137993.593202084,10364362672977842,5297735.052739732
206,SAN BENITO,2008,detector based,107548310.57999998,366,140564.73,526602.87,33590250677116.047,293847.84311475407
207,SAN BENITO,2008,hpms based,1966021322.2916648,366,4173066.55951463,11607625.895500807,10718977614383472,5371642.957081052
208,SAN BENITO,2009,detector based,246482258.15999997,365,70486.47,901816.3200000001,169085806545673.16,675293.8579726026
209,SAN BENITO,2009,hpms based,1872907096.625003,365,2987588.875453152,6498028.756717031,9680457030938972,5131252.319520556
210,SAN BERNARDINO,2007,detector based,19809105834.469997,365,38890414.980000004,72542072.32,1084014955684672000,54271522.83416437
211,SAN BERNARDINO,2007,hpms based,57322580862.92031,365,111741226.49514641,199529100.59327134,9060474920544680000,157048166.7477269
212,SAN BERNARDINO,2008,detector based,20028244986.48,366,39430998.54,77971523.75999999,1105473210447073200,54721980.83737705
213,SAN BERNARDINO,2008,hpms based,55865205938.85478,366,118394451.39346255,208171975.37836012,8590896314573809000,152637174.69632453
214,SAN BERNARDINO,2009,detector based,33196209373.02,365,18092501.33,205474971.42,3791432323195678000,90948518.83019178
215,SAN BERNARDINO,2009,hpms based,55132623066.77384,365,65033282.76484071,206036010.89706343,8435930027854064000,151048282.37472287
216,SAN DIEGO,2007,detector based,38168433422.17,365,55770452.239999995,144249363.79999998,4066873305408828400,104571050.47169863
217,SAN DIEGO,2007,hpms based,61038540393.34947,365,112749324.92085741,192228239.2040499,10303049522184300000,167228877.78999856
218,SAN DIEGO,2008,detector based,35590325961.6,366,64194095.99000001,130697131.40000002,3495550826526029000,97241327.76393442
219,SAN DIEGO,2008,hpms based,64285016479.51958,366,122068207.39573936,206361128.6951088,11402469577737148000,175642121.52874202
220,SAN DIEGO,2009,detector based,26642813922.210003,365,19586264.909999996,130526333.05000001,2148665085288407300,72994010.74578083
221,SAN DIEGO,2009,hpms based,63093693083.896614,365,75791676.89239877,211084961.64707425,11050265291654046000,172859433.10656607
222,SAN FRANCISCO,2007,detector based,923251948.1400002,365,797955.34,6678559.06,2545120844927762,2529457.392164384
223,SAN FRANCISCO,2007,hpms based,25936617362.042145,365,19375788.18477953,168264024.2545776,1964341544964985600,71059225.64943053
224,SAN FRANCISCO,2008,detector based,1202401661.3999996,366,1978287.1100000003,3883668.369999999,4001036397451846,3285250.4409836056
225,SAN FRANCISCO,2008,hpms based,27337212164.058697,366,53299309.77556277,87069166.65513872,2056771417884194000,74691836.51382157
226,SAN FRANCISCO,2009,detector based,1038456322.41,365,840504.42,4400876.65,3046393996502091.5,2845085.8148219176
227,SAN FRANCISCO,2009,hpms based,27971995354.54059,365,30003356.55740296,105751058.31495187,2178007747819232300,76635603.7110701
228,SAN JOAQUIN,2007,detector based,53348364464.53,365,49910708.379999995,189875270.91,7884917996357846000,146159902.64254794
229,SAN JOAQUIN,2007,hpms based,22863119343.630653,365,34342962.66285862,83290482.39665455,1463330509210768400,62638683.133234665
230,SAN JOAQUIN,2008,detector based,17509551004.829998,366,34362737.87,62555880.16999999,846767226385664600,47840303.29188524
231,SAN JOAQUIN,2008,hpms based,22768303510.100716,366,40412324.26546499,81497046.83928645,1441246626622499800,62208479.5357943
232,SAN JOAQUIN,2009,detector based,15107848109.710003,365,6058894.26,104276878.91000003,939765772661138700,41391364.684136994
233,SAN JOAQUIN,2009,hpms based,21854603635.77497,365,24983822.486774746,87144245.62515384,1339809068421378600,59875626.399383485
234,SAN LUIS OBISPO,2007,detector based,39143727493.91999,365,63021959.699999996,142825377.9,4251000711873585700,107243089.02443834
235,SAN LUIS OBISPO,2007,hpms based,9456446067.423052,365,15266330.463425817,34496909.71882182,248101149101415650,25908071.417597402
236,SAN LUIS OBISPO,2008,detector based,37491440910.9,366,59580509.300000004,133314319.10000001,3891095362103074300,102435630.90409836
237,SAN LUIS OBISPO,2008,hpms based,9492529194.041656,366,15096096.833422678,33725879.93187942,249438142139535360,25935872.114867914
238,SAN LUIS OBISPO,2009,detector based,15120331975.54,365,0,138644128.20000002,1540771819070569500,41425567.056273974
239,SAN LUIS OBISPO,2009,hpms based,8606310183.441078,365,9423538.899723,57492300.41501796,291387368585362700,23578932.00942761
240,SAN MATEO,2007,detector based,7707486883.97,365,6576772.1,26705224.209999997,166640354939254050,21116402.421835616
241,SAN MATEO,2007,hpms based,23969144619.61971,365,18860041.689678468,95184945.3061978,1612869069865080600,65668889.36882112
242,SAN MATEO,2008,detector based,21545941368.409996,366,21577781.91,335892762.19,1867583049250207700,58868692.26341529
243,SAN MATEO,2008,hpms based,23410640701.22481,366,43832675.31162921,101088642.53941086,1521938425333614600,63963499.18367435
244,SAN MATEO,2009,detector based,7631695217.7300005,365,4259981.9399999995,31266141.300000004,163571297215028060,20908754.021178085
245,SAN MATEO,2009,hpms based,23495678791.288475,365,20029297.705974508,76567952.12766695,1533516227753031700,64371722.71585883
246,SANTA BARBARA,2007,detector based,17952622366.2,365,24764645.100000005,60986127.4,896278796670272400,49185266.75671233
247,SANTA BARBARA,2007,hpms based,14671881736.125025,365,22825219.360956483,66416569.39873701,596543261806514200,40196936.26335623
248,SANTA BARBARA,2008,detector based,48305799886.8,366,67070409.99999999,154638105.1,6454151948087478000,131983059.80000001
249,SANTA BARBARA,2008,hpms based,14560952029.333347,366,22943017.93083559,48082183.624233045,585098281112785300,39784021.938069254
250,SANTA BARBARA,2009,detector based,48012158667.84999,365,13353494.850000001,153638908.1,6399852714417892000,131540160.7338356
251,SANTA BARBARA,2009,hpms based,14780964423.036861,365,16333915.970993266,58374860.82528342,613421567926552800,40495792.93982702
252,SANTA CLARA,2007,detector based,21386662509.61,365,17743678.27,77823722.07000001,1279872356235369500,58593595.916739725
253,SANTA CLARA,2007,hpms based,1410809282.060802,365,1026335.8654474926,62983298.09626831,37728723939586056,3865230.909755622
254,SANTA CLARA,2008,detector based,9247003738.09,366,16077051.339999998,30364685.810000006,235918615791402140,25265037.53576503
255,SANTA CLARA,2008,hpms based,56133360446.46905,366,105491588.66502029,178368191.36264986,8728811821887856000,153369837.28543454
256,SANTA CLARA,2009,detector based,9341787054.329998,365,8192083.91,30665443.129999995,241751211355202180,25593937.13515068
257,SANTA CLARA,2009,hpms based,53222367400.84255,365,61319236.92416678,173763418.54827023,7884184161170176000,145814705.2077878
258,SANTA CRUZ,2007,detector based,4752171547.04,365,3168141.630000001,16957473.64,63437912444789490,13019648.074082192
259,SANTA CRUZ,2007,hpms based,13013121471.414476,365,24626461.80321381,44867535.45021211,468141332556921600,35652387.59291638
260,SANTA CRUZ,2008,detector based,1578077031.3300002,366,2280255.8299999996,5577662.089999999,6881701786943556,4311685.87795082
261,SANTA CRUZ,2008,hpms based,12953161229.306862,366,24388920.033666924,46720040.846250154,460730344640780800,35391150.899745524
262,SANTA CRUZ,2009,detector based,1628009799.7,365,693399.9500000001,7086506.26,7412207974518841,4460300.82109589
263,SANTA CRUZ,2009,hpms based,12915528243.636074,365,15356859.767438965,46284151.75496195,460494585384389250,35385008.88667417
264,SHASTA,2007,detector based,9867315405.76,365,15535800,44037000,278024177704744600,27033740.83769863
265,SHASTA,2007,hpms based,8712412779.041653,365,14303295.561753256,36981989.040101506,215002515239688900,23869624.052168913
266,SHASTA,2008,detector based,16898001854.42,366,16576567.59,79521120,810135245194349600,46169403.973825134
267,SHASTA,2008,hpms based,9185943758.374937,366,9940377.923471676,41443559.920343325,238244312426881400,25098206.990095455
268,SHASTA,2009,detector based,6159647332.25,365,0,70090200,260050171711531170,16875746.115753423
269,SHASTA,2009,hpms based,7046736353.967235,365,370869.03361068584,41352382.245498605,146424975240685020,19306126.997170504
270,SIERRA,2007,detector based,11588721.8,365,0,75125.62000000001,604160254879.5408,31749.92273972603
271,SIERRA,2007,hpms based,132339245.8333335,365,112087.99526457778,644335.1836212365,55566555665697.19,362573.27625570825
272,SIERRA,2008,detector based,0,366,0,0,0,0
273,SIERRA,2008,hpms based,177919060.79166672,366,155332.16579121817,871697.446624308,90935657238451.25,486117.65243624785
274,SIERRA,2009,detector based,0,365,0,0,0,0
275,SIERRA,2009,hpms based,136035615.62499997,365,201533.25269613878,559544.3896798759,51843891875209.96,372700.3167808218
276,SISKIYOU,2007,detector based,23541752056.3,365,31349700,105109920,1587508683017190700,64497950.83917808
277,SISKIYOU,2007,hpms based,1325147937.75,365,2419280.0628525605,5652768.125791861,4876699920330970,3630542.2952054795
278,SISKIYOU,2008,detector based,23188916095.969997,366,20320740,122937620.28999999,1547868455605288000,63357694.251284145
279,SISKIYOU,2008,hpms based,1564879079.916667,366,2709028.945577482,6340403.84392517,6775897891931701,4275625.901411658
280,SISKIYOU,2009,detector based,8090686959.960001,365,0,89035740,452936650393999100,22166265.64372603
281,SISKIYOU,2009,hpms based,962230668.4328135,365,1404.4845379070377,4340002.523176031,2720749480029269.5,2636248.4066652427
282,SOLANO,2007,detector based,22840664431.110004,365,18352768.979999997,145652055.99,1810911642959434000,62577162.82495891
283,SOLANO,2007,hpms based,14119613542.587334,365,22856617.663167503,98101566.30403706,605156377172689900,38683872.719417356
284,SOLANO,2008,detector based,8776501404.22,366,18034378.91,28975063.919999998,212264972916891400,23979512.033387978
285,SOLANO,2008,hpms based,14192624232.674335,366,28780662.34985465,48755728.11393986,555600166521140740,38777661.83790802
286,SOLANO,2009,detector based,3992780323.32,365,2750846.5700000003,22031569.8,56689701293738610,10939124.173479453
287,SOLANO,2009,hpms based,14252188759.175064,365,9990450.446830746,72751577.60708228,640597970345668500,39047092.490890585
288,SONOMA,2007,detector based,1660954829.3200002,365,0,5578245.29,7801373932417567,4550561.176219178
289,SONOMA,2007,hpms based,21679405791.45835,365,20898901.881660376,73156802.4261803,1315447807333931000,59395632.30536535
290,SONOMA,2008,detector based,1967042153.95,366,0,6094231.71,10687856156536940,5374432.1146174865
291,SONOMA,2008,hpms based,21881222311.000004,366,41008924.435092546,67649501.47898765,1317385169625879000,59784760.412568316
292,SONOMA,2009,detector based,1173252832.65,365,0,4323918.840000001,3905340553921508,3214391.3223287673
293,SONOMA,2009,hpms based,21511852363.708313,365,29328404.132204175,74759131.74575771,1286327507865174500,58936581.81837894
294,STANISLAUS,2007,detector based,11882117661.880003,365,17172298.16,43189388.31999999,391632278612367940,32553747.018849324
295,STANISLAUS,2007,hpms based,16067262154.165913,365,27125425.58219858,59154227.08735982,715703796120004100,44019896.31278332
296,STANISLAUS,2008,detector based,15114112996.610003,366,29455534.090000004,51758456.82,630062644997472900,41295390.70112023
297,STANISLAUS,2008,hpms based,16293160817.35519,366,32633868.960082043,54829409.173090026,732006310948131500,44516832.8343038
298,STANISLAUS,2009,detector based,14158964257.199999,365,8496692.59,51486241.11000001,555514582988415700,38791682.89643835
299,STANISLAUS,2009,hpms based,16581502021.842762,365,8885749.100633936,57227819.38247866,761215926029207900,45428772.66258291
300,SUTTER,2007,detector based,8634653083.92,365,0,31122360,210322108074539140,23656583.791561645
301,SUTTER,2007,hpms based,2897648557.5833354,365,5064490.317990016,12478328.675585067,23477933741565990,7938763.171461193
302,SUTTER,2008,detector based,6713051469.880001,366,1323329.6099999996,28213380,149563096097250300,18341670.682732243
303,SUTTER,2008,hpms based,3144939488.6223125,366,5857417.166388534,11121814.48777279,27374940953196680,8592730.843230363
304,SUTTER,2009,detector based,921538939.93,365,956730.0600000002,25153669.56,4536005512769502,2524764.218986301
305,SUTTER,2009,hpms based,3170182280.304639,365,6022133.555117368,12698077.835712759,28002346918358510,8685430.904944217
306,TEHAMA,2007,detector based,0,365,0,0,0,0
307,TEHAMA,2007,hpms based,2138263868.0833342,365,3571188.712654406,7959249.748153133,12696636043889630,5858257.172831053
308,TEHAMA,2008,detector based,0,366,0,0,0,0
309,TEHAMA,2008,hpms based,2125798528.4166563,366,3417736.8109795847,8314440.181281411,12514862708808878,5808192.700591957
310,TEHAMA,2009,detector based,0,365,0,0,0,0
311,TEHAMA,2009,hpms based,2107087674.5416656,365,987188.7999194963,9722081.994006272,12611839316575986,5772842.943949768
312,TRINITY,2007,detector based,0,365,0,0,0,0
313,TRINITY,2007,hpms based,184630596.0416666,365,353557.973440901,1032644.9219866976,94626131352387.75,505837.24942922354
314,TRINITY,2008,detector based,0,366,0,0,0,0
315,TRINITY,2008,hpms based,207970827.20833334,366,412083.43081016786,1151964.475686364,119596489611476.81,568226.3038479054
316,TRINITY,2009,detector based,0,364,0,0,0,0
317,TRINITY,2009,hpms based,186464628.33333325,364,345100.72454728483,640371.4660605938,96366122347608.3,512265.46245421225
318,TULARE,2007,detector based,13557826164.36,365,20165760,44721360,512719547984922300,37144729.21742466
319,TULARE,2007,hpms based,13653535473.083338,365,25212770.67292578,52140174.96010272,517733462009961000,37406946.50159819
320,TULARE,2008,detector based,13238840792.839998,366,19170000,46289520,489396241705151400,36171696.15530054
321,TULARE,2008,hpms based,14476266772.458332,366,25758707.89018277,48428687.688660584,580984004001721200,39552641.45480419
322,TULARE,2009,detector based,5652510571.5199995,365,0,45506160,216982042253097820,15486330.332931506
323,TULARE,2009,hpms based,12088838893.979443,365,5352759.430204353,77557496.91710612,468085578783120450,33120106.55884779
324,TUOLUMNE,2007,detector based,2552558367.4900002,365,3866702.2500000005,10664651.690000003,18624176851091344,6993310.595863014
325,TUOLUMNE,2007,hpms based,2081378365.1095552,365,3894525.5366223077,7535507.433681881,12063700575450386,5702406.479752206
326,TUOLUMNE,2008,detector based,2013609723.0099998,366,3256688.6999999993,9028955.430000002,11536171441160238,5501665.909863387
327,TUOLUMNE,2008,hpms based,2461470203.871877,366,4569180.885104221,11989753.915128928,17402520199254666,6725328.425879446
328,TUOLUMNE,2009,detector based,1462858348.89,365,279741.96,10678422.67,7884955432049981,4007831.092849315
329,TUOLUMNE,2009,hpms based,2043367092.0682182,365,884965.0732146264,9091973.307628915,11851055794323920,5598266.005666351
330,VENTURA,2007,detector based,10570695112.56,365,19016378.860000003,140708520,321122787378463700,28960808.527561642
331,VENTURA,2007,hpms based,23147683945.8203,365,41879594.67661672,940452896.6477631,2250774938467887000,63418312.18032959
332,VENTURA,2008,detector based,9056257643.019999,366,16581927.2,31146034.82,226051198454222700,24743873.341584694
333,VENTURA,2008,hpms based,23822735233.121647,366,46354176.60839917,81501303.7297105,1563656593352245500,65089440.527654774
334,VENTURA,2009,detector based,9480332170.869999,365,3853038.71,38116457.04,250158755080774100,25973512.796904106
335,VENTURA,2009,hpms based,23326357742.586056,365,22708537.921190813,92410296.03785609,1512685866095196700,63907829.431742616
336,YOLO,2007,detector based,4081242120.8600006,365,6065377.739999999,44825970.3,64557221186736450,11181485.262630139
337,YOLO,2007,hpms based,4148117522.9947686,365,6718469.4521088535,29464728.171324447,52496676389465820,11364705.54245142
338,YOLO,2008,detector based,3126651287.3600006,366,5563327.11,10900073.78,27223071822611596,8542763.080218581
339,YOLO,2008,hpms based,4596871506.14947,366,7695579.338770664,15870423.493652109,59114197492003940,12559758.213523144
340,YOLO,2009,detector based,2150434061.5499997,365,1928332.05,8269358.649999999,13315129548103998,5891600.168630136
341,YOLO,2009,hpms based,4399213498.516069,365,2835187.7891230523,16256131.89811127,54555067662341300,12052639.721961834
342,YUBA,2007,detector based,0,365,0,0,0,0
343,YUBA,2007,hpms based,2041416699.958334,365,3965607.181588534,7136591.092994724,11568328129794070,5592922.465639271
344,YUBA,2008,detector based,66034403.39,366,0,906365.8,49513764390151.27,180421.86718579236
345,YUBA,2008,hpms based,1886902533.958335,366,3411449.5759471916,6744541.65294116,9852618216575404,5155471.4042577455
346,YUBA,2009,detector based,298943398.4,365,85628.79999999999,1060591.8,248983464476777.03,819023.0093150685
347,YUBA,2009,hpms based,1990190958.583332,365,3722049.2681242335,8940566.802922038,11004740365838512,5452577.968721458